message_id,user_id,action_name,channel,send_time,open_time,click_time,conversion_time,experiment_id
18b959d7-4151-4d65-a0d5-95785f5acbdb,1aac3437-a7a7-5ff1-8281-1008a79d7fb1,complete_onboarding,email,2026-05-05 13:09:16+00:00,,,,
e2a9eb91-aaf2-4eb5-ac19-f1bd3e8be449,15c2673e-3660-5ba4-bf38-a8b6fcf459f7,complete_onboarding,email,2026-04-18 15:03:29+00:00,,,,
ee91d840-9826-4311-b0f5-9ba5ef885542,26de4fc1-594f-5ecd-9127-33fcd6da8bd6,send_reengagement_message,push,2026-05-09 23:31:54+00:00,,,,
678f1d94-86f5-4fe0-8b42-dffbf23860d9,465b6601-8bce-5f08-bebf-1b829c24cf33,complete_onboarding,push,2026-05-05 15:00:37+00:00,,,,
45930042-dffe-4782-a487-54e21b5348dc,6c11e724-3f23-5311-a1ed-08a2548a2466,complete_onboarding,in_app,2026-04-19 02:47:11+00:00,2026-04-20 11:47:11+00:00,,,
35c93f66-ad39-462a-a944-da51d06f9983,65ddedc1-c8f4-5f1f-b749-057eb40c406a,complete_onboarding,in_app,2026-05-11 11:17:02+00:00,,,,
ae1c87f1-ada8-4919-ad1f-8640a67d8724,618353d2-e211-5855-8b29-ce97560cf822,complete_onboarding,push,2026-03-15 19:17:42+00:00,,,,
a9cb0dfe-0c61-4c0b-911c-140bac21396b,01bb5d2a-cb0d-52f9-bfd5-e6c168afc416,send_reengagement_message,email,2026-04-19 00:07:24+00:00,,,,
005c1159-936a-4be1-a54d-b88497e1c272,aaebd41d-cf6e-53da-98a4-3f52dba381a3,complete_onboarding,push,2026-03-14 17:46:23+00:00,2026-03-15 18:46:23+00:00,,,
3d752545-8a29-4af0-92b0-94bfc2a277c4,e2db0d9c-9b78-51a0-a068-d28fe28f8c15,complete_onboarding,email,2026-03-13 05:59:55+00:00,2026-03-14 02:59:55+00:00,,,
00e99097-fc26-4abe-adba-a2e0187c63c2,fb2bfdfa-3b6c-5cdf-85b5-6d5b4bf9350c,complete_onboarding,email,2026-04-08 13:32:03+00:00,2026-04-08 19:32:03+00:00,,,
0eef40b8-4861-4adb-9f48-685c00b3c5e5,c0dda3e7-7daa-5ba6-921e-7d032725a695,complete_onboarding,in_app,2026-03-22 14:08:17+00:00,2026-03-23 18:08:17+00:00,,,
1d6e37aa-6ecc-4e14-a82d-8f3840c916ed,174745f1-9c39-5cf4-804f-e43f79430973,complete_onboarding,in_app,2026-04-04 02:15:07+00:00,,,,
05124764-79eb-4a55-a64c-98f3b1d22d84,29858a3c-40f3-5eae-a1fa-edac463fa454,send_reengagement_message,push,2026-04-25 05:03:55+00:00,,,,
8e672794-62cb-4336-8122-53fd07a9b875,6a8714a6-2ebd-52fa-824e-99b33fe8699d,send_reengagement_message,email,2026-05-07 20:14:56+00:00,,,,
4cac1ef3-dd71-4bd6-8596-8f99efc2815e,e0925163-a4ad-5bed-9688-3df4ff4a48ff,complete_onboarding,email,2026-05-11 06:04:06+00:00,,,,
955ea145-1802-454e-9fae-16a763ebbf41,597518e2-3dd6-5842-8409-c95d2976b751,complete_onboarding,email,2026-05-04 14:35:09+00:00,,,,
b23e89d6-3002-4b76-8816-3818dc0dcf9b,1e72742e-35d7-514f-97f1-f94f9944160f,send_reengagement_message,push,2026-04-21 02:28:50+00:00,2026-04-21 19:28:50+00:00,,,
c0104d15-763c-4035-a07d-09ce6e9ddd1a,7074d189-2275-55ec-bfb5-fd4a75c0518d,complete_onboarding,push,2026-03-29 11:10:05+00:00,,,,
d7073f4f-6ff6-4528-9b86-26ddeb7fcbdb,37ee136b-39d8-58c6-a4b1-7a833463f533,complete_onboarding,in_app,2026-04-29 04:24:00+00:00,,,,
453e8075-2143-4876-a6e5-aa481a17b7b8,baedba46-05b7-5657-9986-6926ad3f61ed,complete_onboarding,in_app,2026-03-15 12:46:04+00:00,,,,
967476c3-80c3-46d7-a484-7054713e0bd5,931458c4-36a8-5dcc-94dd-80d6291f3fb7,send_reengagement_message,push,2026-05-02 07:01:44+00:00,,,,
443844bd-d706-433f-bbca-50c81cbbd487,2f8715d2-3409-5da8-9128-19f2281f554d,complete_onboarding,email,2026-04-05 04:30:53+00:00,2026-04-06 15:30:53+00:00,,,
69f9b5f2-7d46-4fa3-9126-f0c580c91c10,845ed5d0-6082-5824-ad52-eb54247e22a5,send_reengagement_message,push,2026-04-07 14:43:51+00:00,,,,
808ead47-c3e1-4e69-9bf2-fe3a5179f1a2,dd1397b3-269c-5df5-aaf2-52e89707370c,send_reengagement_message,in_app,2026-05-07 12:50:20+00:00,,,,
cb6276fa-8ac2-497f-b338-803eb03a1300,1867b2cb-a804-57db-b176-e5e515b3a9f7,complete_onboarding,email,2026-03-29 03:08:07+00:00,,,,
636be9c2-e267-4b39-af18-e5d03aa70e28,14bea4c7-cf8a-5aec-8d1b-1911fdde303c,send_reengagement_message,in_app,2026-04-07 19:21:04+00:00,,,,
044cde9e-0f0d-4e17-90b5-eb3b535bc576,1c1b8ea4-eb82-5414-abb1-49b2b84d550e,complete_onboarding,email,2026-04-21 01:41:07+00:00,2026-04-22 09:41:07+00:00,,,
07092889-7c69-490b-bc36-5c7291b68652,fb8a31a1-e51c-56d2-959c-b9114d603723,send_reengagement_message,email,2026-04-07 00:28:18+00:00,,,,
f8735cca-d99e-4117-ad71-9cf0de57444c,22fb7605-8d95-51b3-829a-4595a3f5bb0d,send_reengagement_message,email,2026-04-06 04:25:38+00:00,,,,
6bdfe666-70d1-4d14-9cbe-b1749dc82afc,a617c288-77dd-5909-babe-9bea21bb43fa,send_reengagement_message,email,2026-04-24 23:57:42+00:00,2026-04-26 02:57:42+00:00,,,
472a289c-32b3-4985-a326-7173876ce096,e267a1c7-4f36-5f96-b791-8b5eb8cb2647,send_reengagement_message,push,2026-05-20 18:02:09+00:00,,,,
1fbe9a21-1ba8-48cc-ac9a-d0f2321a2140,e2540cfe-6872-59c0-949c-a66718786cc9,send_reengagement_message,email,2026-04-10 18:38:12+00:00,,,,
d4f79c3f-a45a-4db2-8f43-174d171812bc,91a49084-c149-5967-a2b6-3d97ae5149bf,complete_onboarding,in_app,2026-04-28 23:11:29+00:00,,,,
bb29e059-1e55-424f-ad90-3be86ccb1881,d3e24b6e-d8f3-5d54-883a-8a95b4695e92,send_reengagement_message,email,2026-05-14 19:28:38+00:00,,,,
cf22b341-1ae4-4405-a40f-fc41331d9cc2,67a517d3-7a0e-5b58-b4fc-661ce016bef5,complete_onboarding,in_app,2026-05-08 06:47:59+00:00,2026-05-09 05:47:59+00:00,2026-05-09 06:17:59+00:00,2026-05-09 22:17:59+00:00,
69291dee-e6a8-4139-8cc0-a5472c620b7a,7bde50fa-2c75-5078-94f8-8b68e0f19fd6,complete_onboarding,in_app,2026-03-18 15:39:12+00:00,,,,
ba111520-6a7b-4083-8081-3e19b017a733,b868ba61-1f5c-5e78-a765-13991ad46e04,complete_onboarding,push,2026-04-25 08:13:57+00:00,,,,
76179533-3f7b-4644-a02f-d26f7e80c1d1,b753ad8f-a69e-51cb-934d-d3e2bcf2736e,complete_onboarding,push,2026-04-28 15:33:31+00:00,,,,
a4a97172-b8c0-4a2e-b341-cdf69eed0dc3,e4d0ea6d-7cef-5bb4-a38e-1a350a12adcd,complete_onboarding,in_app,2026-03-19 23:10:04+00:00,,,,
2fb60fc7-d2f7-4581-9cec-be8641f50a79,bed7b00d-7765-5d8c-ba6b-8168208362fd,send_reengagement_message,in_app,2026-05-21 17:29:55+00:00,2026-05-23 16:29:55+00:00,2026-05-23 17:04:55+00:00,,
9c7fcba7-957e-41c7-9996-b397ada4afe6,bffeb39e-fe7f-503f-a38a-3715639c891a,complete_onboarding,in_app,2026-03-14 09:42:32+00:00,,,,
0352b411-0bb2-43d7-84bc-b31e0f868f34,10c70a97-0ab3-5d09-8e5c-f7d48a5492b9,complete_onboarding,push,2026-04-16 15:07:33+00:00,,,,
385f5395-9c58-4fff-9933-ed014f13358c,fc4ede2a-451b-5aa2-a16b-8b978296d377,send_reengagement_message,in_app,2026-04-29 08:06:15+00:00,2026-04-29 12:06:15+00:00,,,
1f6cb573-007b-44f3-b3b9-0079afca106c,e327da09-b3b9-5b91-aa1d-89579020402a,send_reengagement_message,email,2026-05-01 15:28:02+00:00,,,,
5f511768-5cc1-4c88-b60e-feafa6ff7ec8,6c40772f-b74e-5b8a-a34b-fa7c07f6b628,complete_onboarding,email,2026-04-11 20:22:25+00:00,2026-04-11 22:22:25+00:00,,,
685a8f4a-3d35-46d4-a5ea-45db29a3deda,23569456-41f1-545a-be9e-19be308f7225,complete_onboarding,push,2026-03-09 04:07:30+00:00,,,,
4fe48ece-89dd-43ec-af5d-6bac7a3be410,b97ac4c2-1ded-5b78-b937-315484ca93c0,complete_onboarding,push,2026-04-11 01:34:01+00:00,,,,
ac23d158-ddbe-42ce-9f64-bf2787300ea2,dd2fd5f9-862a-5ec8-97cb-fc87b0ed50e1,complete_onboarding,in_app,2026-05-10 15:14:54+00:00,2026-05-10 18:14:54+00:00,,,
f08b8a75-6849-4daa-a8f2-ec4adf43da06,e53bfa1b-e660-5d93-a396-1705897dd3e7,complete_onboarding,in_app,2026-03-26 02:34:03+00:00,,,,
0ce50cc6-8e09-475a-84bf-eee105ebbb85,772cd23b-2f3b-5697-84e9-88d4d845f277,send_reengagement_message,push,2026-06-02 15:24:47+00:00,,,,
b5b2e3e0-890e-4d71-80f1-c48dfc41e905,214f2dfb-e6d2-5c1f-af9d-24299d66c0db,send_reengagement_message,in_app,2026-04-01 19:55:52+00:00,,,,
4840be30-9e8f-47da-b365-c02291e107a3,c83a66f2-24bd-5ef9-a510-36ffc01c1061,send_reengagement_message,push,2026-04-28 13:16:49+00:00,,,,
cb681367-d15b-4300-97b9-ac51aa19aae1,7487dab3-8b4e-5228-a655-4fe9f39dd760,send_reengagement_message,email,2026-04-30 08:51:42+00:00,,,,
6fca3305-25b8-4e53-8e1a-d5501f52fbdd,4c5edf86-a365-5b1b-be4d-67eedd7d0022,send_reengagement_message,email,2026-04-27 23:28:45+00:00,,,,
1b8de032-3ec2-4fab-a024-b45369761874,d46c8a48-14b0-5818-9f05-97b60b8ec5ea,send_reengagement_message,in_app,2026-05-28 14:22:40+00:00,,,,
e7bff366-f072-400d-a959-a79374eb6b8e,a7c419ca-a8de-5157-b55d-51cbb17187f5,send_reengagement_message,in_app,2026-04-24 02:26:39+00:00,2026-04-25 10:26:39+00:00,,,
626936ec-05da-4544-9dfb-d429036848dc,f78d076a-dec6-513d-9472-adc241503ad8,complete_onboarding,in_app,2026-05-13 03:47:14+00:00,,,,
c7b585c1-f4c9-4711-8450-5d6c526ec225,478aa177-23dd-595c-a6d3-5bf7c88d228b,send_reengagement_message,email,2026-03-30 14:39:47+00:00,,,,
c9799bfb-6a58-498d-b593-ca13d9ccb0e6,8ca0a343-1d40-51d4-9d26-400a55702b19,send_reengagement_message,push,2026-05-15 15:23:53+00:00,,,,
ed4dee1d-7701-4ff2-a732-9c4031d49651,aa16b2f7-3438-57b6-9e0a-d473284c11b4,complete_onboarding,in_app,2026-04-16 21:56:09+00:00,,,,
5285d349-475a-440c-a68b-9ea2d12a1734,6103fc74-d484-5c6a-bca5-e2de23d0a318,send_reengagement_message,push,2026-04-11 14:20:37+00:00,,,,
32b33c00-ad9e-47aa-aa34-c2951b55f5f3,5046787e-02e0-5981-8619-f7b13cd80d42,complete_onboarding,in_app,2026-03-22 17:30:51+00:00,2026-03-22 19:30:51+00:00,,,
06def9ee-93f2-4590-b6aa-b52333159034,1f02a9a4-0ada-5d53-95b2-885446c432ac,complete_onboarding,in_app,2026-04-25 15:47:24+00:00,,,,
dd789975-40ef-40ca-89a8-65fc6bb7d465,1454bfc6-e9d7-5b4e-938a-33049b8065e8,complete_onboarding,email,2026-04-19 23:52:48+00:00,,,,
e932645b-c245-4ab2-bdda-bece8605523d,55716dce-dbd9-5485-ac72-217cb5743f95,send_reengagement_message,email,2026-05-07 04:05:49+00:00,,,,
441d56ce-6753-48c1-9b9e-d694c565a1ef,e0ca5e6e-1d32-5495-aa52-10160975dc26,complete_onboarding,in_app,2026-03-10 12:10:47+00:00,,,,
cbebcb9a-17e2-4f75-b6f8-f4ec3b728161,0651a45a-0dbb-5695-b7a6-44574c168055,send_reengagement_message,email,2026-05-06 06:05:38+00:00,,,,
1bfe520e-e757-4821-a10a-417aae21807b,33a872c6-9c7f-5c21-aa4d-c13a72c7ba30,send_reengagement_message,email,2026-06-01 17:10:36+00:00,2026-06-01 23:10:36+00:00,2026-06-01 23:21:36+00:00,2026-06-02 03:21:36+00:00,
9874f1f1-e6d1-4bdc-a7e3-0db24da4f146,f86b60a8-b63d-5de9-ba6d-b95106183082,send_reengagement_message,in_app,2026-03-27 04:41:12+00:00,,,,
8355498b-04f4-448e-84dc-cb231b4722b1,2e2b1ac0-7042-5965-86ad-7b4ae8c13c64,send_reengagement_message,email,2026-04-27 08:40:19+00:00,,,,
774e817d-f292-4736-a579-8dc29df4bfa8,a519856c-e945-59af-a69c-22c5dac4cbfb,send_reengagement_message,push,2026-05-26 21:01:35+00:00,2026-05-27 13:01:35+00:00,,,
db12bdf9-073b-4e0b-85e8-611a36cc750f,dd779f4f-efc3-534f-94f8-812db926a8b3,complete_onboarding,in_app,2026-03-26 12:23:33+00:00,,,,
ffb886fe-946e-4289-9569-fa941a2755c7,f984c023-2006-51cc-a288-4be0e7a686ea,send_reengagement_message,email,2026-04-27 19:31:44+00:00,,,,
beb78eb0-d203-4875-8203-f1f29d4e6305,bff40914-10ae-573e-bb14-509f1046b301,send_reengagement_message,email,2026-05-14 11:40:10+00:00,,,,
cd94c779-2986-4eba-9df5-19a627b70eff,1a8eff7c-ed43-5295-8b7e-e1c690290482,send_reengagement_message,push,2026-03-30 03:54:27+00:00,,,,
f4e94e9f-c5f3-49ef-a75c-f72c2ac92cc1,c8671995-2992-510e-b2fe-af949e34878a,send_reengagement_message,email,2026-05-20 06:36:12+00:00,2026-05-21 15:36:12+00:00,,,
09a0b5fd-a863-4205-9ef1-bae3d8e3fcc3,890bb417-741e-50d4-b1ff-faabc1eed7c6,send_reengagement_message,email,2026-05-21 17:35:07+00:00,2026-05-23 04:35:07+00:00,,,
85f0d4e1-271b-4bc4-a6bb-b6894cd4ce43,7f47cef4-571a-55a1-9cd5-c86e458497e1,complete_onboarding,in_app,2026-04-25 15:44:06+00:00,,,,
24ae7f2f-bcbd-4ff1-a2da-43fa87208dc2,b87e6b02-3339-5bcd-9b18-fab86f38279d,send_reengagement_message,email,2026-05-09 17:23:31+00:00,,,,
60253f58-e1d6-4854-b151-c03f4e273ce7,c4097efc-0fdc-5bc4-8bfd-3113b20404d4,complete_onboarding,email,2026-04-27 14:02:36+00:00,,,,
7b79957b-49a1-4bb3-a1f2-cab16b69dbcb,95c1ac25-866e-586e-b520-932af08d40f5,complete_onboarding,in_app,2026-04-29 22:35:21+00:00,,,,
9ad2dbce-aed2-493b-8806-a656798177a7,48772a6d-7cc1-55aa-a8b8-777e367863ac,send_reengagement_message,push,2026-05-27 08:01:18+00:00,2026-05-28 11:01:18+00:00,2026-05-28 11:30:18+00:00,,
52dd3546-d815-4068-bba3-c83b92dca5ff,f2016586-3aaa-5ea1-b32a-d9ef3cc79ca4,send_reengagement_message,push,2026-04-24 13:02:56+00:00,,,,
d579a0a3-ed19-445f-8df9-0a67d04b64f0,2a22e34e-ff5e-5c27-a3e4-2a4e3f712616,send_reengagement_message,push,2026-04-26 11:13:44+00:00,2026-04-28 04:13:44+00:00,,,
76e08ec4-c68c-4a68-b4b8-5f6a433cf2ac,c3f39766-4208-564e-b3ac-6727c905fa72,complete_onboarding,push,2026-04-20 00:25:22+00:00,,,,
b554d115-12da-4ca1-b299-dfc41c138c43,a90d5fa3-b37f-5a46-92c5-cc78f01d7870,send_reengagement_message,in_app,2026-04-08 07:45:20+00:00,2026-04-09 08:45:20+00:00,2026-04-09 08:54:20+00:00,,
1288b933-7a2c-40ff-8815-c5ff3d18bb4d,cbbc21a1-d633-5658-b184-647447a97653,complete_onboarding,in_app,2026-05-05 01:54:53+00:00,,,,
5cc5b85a-07e7-42c8-98d4-657f97ea4a41,82040709-6f13-53ca-a0e7-1d405ba56087,complete_onboarding,email,2026-04-29 03:58:11+00:00,2026-04-29 20:58:11+00:00,,,
a7600892-6afe-4647-ab89-a6c747819bd6,02263bc7-97cf-5e8c-b9c3-61b4313479e3,complete_onboarding,push,2026-03-27 19:32:04+00:00,,,,
1bab2901-47b0-4f7e-b398-7a4b1588d359,39037d43-ec6a-5b87-b38a-8bee86102dcb,complete_onboarding,in_app,2026-03-30 23:44:50+00:00,2026-03-31 02:44:50+00:00,,,
0de70d83-bea7-4072-b183-7c9296c4c8ed,5090f5d9-2ef3-5f6e-8bb7-3e64f371faad,send_reengagement_message,push,2026-04-25 00:19:03+00:00,,,,
38174ee3-1882-4a6c-9fe4-d02a2054bd59,f7c13e77-5d98-51df-8d3a-9c11a760a53b,send_reengagement_message,push,2026-05-10 17:08:55+00:00,2026-05-11 15:08:55+00:00,,,
d142bdd7-df84-4291-9d72-d6e0ff8ae0c8,ff63fe33-2caa-568b-8704-f340f202e41b,complete_onboarding,email,2026-04-29 16:25:31+00:00,,,,
b298c397-db66-46d7-9ed2-1dab4faba751,460c2dbc-e827-59b1-9691-85a0921f83e2,send_reengagement_message,push,2026-05-11 08:35:24+00:00,,,,
d940d022-dbbf-45ea-915a-08e8cac91ed6,8b51dae2-fe29-5879-a0a6-2c27b60c9d39,send_reengagement_message,push,2026-05-29 03:58:06+00:00,,,,
3d734387-7119-472b-8541-37ae824cc743,b1d0633d-987b-576c-8eec-f3fa98aa3894,send_reengagement_message,email,2026-05-31 06:43:54+00:00,,,,
0dcbd7cc-c4a4-462f-9518-5253a1242124,3d325288-3df6-5bbd-a23f-e0e04c3a0d3e,send_reengagement_message,push,2026-05-13 15:19:24+00:00,,,,
d1c8930e-8cf1-4486-8ce7-be6a56e5f32e,c18f8f48-a73e-51ff-b7f0-4ac2b2ae78f5,send_reengagement_message,push,2026-04-20 14:13:49+00:00,,,,
d8f4e4c0-a168-4282-8ad7-57a62d234e08,4ee64002-ab9c-56b2-888e-abbcc96c1b65,complete_onboarding,in_app,2026-04-05 07:56:06+00:00,,,,
3bb2ffba-a5cf-4ef2-a41c-1f4f8c1ca60b,20f36f17-1e04-54b2-9d4f-9eb17087bb12,complete_onboarding,push,2026-04-19 09:47:01+00:00,,,,
db123391-56ac-49d5-9c52-51e9c20a90d2,bc2b9953-8a6e-5128-884b-188259d1f884,complete_onboarding,in_app,2026-05-02 00:52:31+00:00,,,,
9962b19b-a706-4915-ba7a-b5a00fb74270,be6c27c8-a118-5b00-84e4-f5d2deada99d,send_reengagement_message,email,2026-04-20 11:36:51+00:00,,,,
d2410483-5e89-4514-9a17-784269976e37,9b9d763a-2632-5cd4-a9ee-083a6ecec938,send_reengagement_message,email,2026-04-29 21:32:31+00:00,,,,
2feae603-7328-4d72-8837-eb6cb70a017b,0cdd50e6-df59-585f-bb39-466e2430aae0,send_reengagement_message,in_app,2026-03-29 03:34:25+00:00,,,,
2d1efc98-8ca2-415b-9046-2585abba39c0,9ec096a5-0628-51c5-9f2d-4d6dce0d7831,send_reengagement_message,in_app,2026-05-15 19:45:53+00:00,,,,
707b1871-15f3-4be5-9dbe-451cefee9e53,f003f423-7792-598d-a4eb-9b796d1bffd9,complete_onboarding,email,2026-04-09 19:11:45+00:00,2026-04-10 17:11:45+00:00,2026-04-10 17:46:45+00:00,,
83a92aba-2465-44a6-8eee-a9c3a49db5d2,231e0c3b-61de-5d1d-b1f6-3cf51030fa7b,send_reengagement_message,email,2026-04-26 17:16:42+00:00,,,,
9c53280f-d8aa-47ad-a64a-7cbf526b02f8,54d7d7bf-9274-5a7a-9642-212ad59035ab,send_reengagement_message,in_app,2026-05-01 17:42:18+00:00,2026-05-02 06:42:18+00:00,,,
05e271c5-844c-4135-9a94-1b179a52dee1,0b637469-188f-5adc-af00-997db4447975,complete_onboarding,email,2026-03-21 20:51:34+00:00,,,,
2adb3905-2d8d-43ae-9cdb-0db88d6a08e4,c1745cf5-4c74-5d9c-8e64-bb7d677a3019,complete_onboarding,in_app,2026-04-17 06:14:01+00:00,,,,
2fd849da-b714-45aa-8f66-591d864c69fe,64ac06a7-f0f2-5e7b-a29f-da82e8e45fe7,send_reengagement_message,push,2026-05-16 10:03:26+00:00,,,,
4c931ffe-9b57-4e6c-a734-01f1c64aada3,824ab3f0-cacd-5c36-be99-46e94911b3a7,complete_onboarding,push,2026-03-31 03:03:48+00:00,2026-04-01 02:03:48+00:00,,,
b44c5fc7-220e-4209-8682-a7b6f1debb24,cf2bc700-552c-5f26-b417-9ddd61538039,complete_onboarding,in_app,2026-03-16 01:11:33+00:00,2026-03-16 05:11:33+00:00,2026-03-16 05:48:33+00:00,,
e5f4c098-a15f-46a8-b563-fb8e53731d07,0c831bae-16bd-5747-b872-da84b2f90844,complete_onboarding,push,2026-04-02 16:36:01+00:00,,,,
f3411eef-64d9-4ffe-9f9f-23e8b48b3a1f,68fe0666-3287-5bbf-9ecc-c37984cba8a0,send_reengagement_message,in_app,2026-04-08 16:51:15+00:00,,,,
a284a9d6-499f-457f-b080-c695fb3b96f6,7119ad72-3480-5f5f-96d5-671dfd7b1d49,complete_onboarding,email,2026-04-01 19:14:35+00:00,,,,
161ae50e-6e1a-4348-84ba-5fc43e0b5191,8ddcfd0c-18b2-52ad-8369-9f556e65b872,send_reengagement_message,email,2026-05-08 06:01:18+00:00,,,,
ac36fc95-1060-488d-a834-1dd67c7882c7,2c358308-7a3d-5c60-b228-03d35d23f23f,complete_onboarding,in_app,2026-03-14 19:46:52+00:00,,,,
4b0e2ef1-8328-4b0d-a03e-da5fb0ed7a2e,4c68f3b1-479a-5f12-872f-24153111fe50,complete_onboarding,in_app,2026-04-27 13:28:42+00:00,,,,
66197cee-ec13-4f4c-a7f9-5d4cb76f18eb,04599e7c-46cd-5ef0-a5b7-c6a9402df2fc,complete_onboarding,in_app,2026-03-22 11:57:35+00:00,,,,
5d9e957a-5bf2-47a6-8778-cb60f207bfff,cced0aa8-39b2-500e-8dbc-a70bfa7efaf1,complete_onboarding,email,2026-05-07 17:36:10+00:00,2026-05-07 22:36:10+00:00,,,
0e805704-1215-42d4-a9b2-0f320ce42528,ec13f103-571e-5db1-876a-2375bac62d3b,send_reengagement_message,in_app,2026-05-15 12:55:35+00:00,,,,
6ec18f5a-6fa9-42a9-970d-ad64608c287b,c9125106-c688-5e05-8809-78d4bb5f12d9,complete_onboarding,in_app,2026-03-25 19:24:10+00:00,,,,
2535f871-6dc4-49ce-8446-c39528c32188,8ef3ec88-e86f-5c0b-9552-3f59a1c51b63,complete_onboarding,in_app,2026-04-14 20:42:17+00:00,,,,
6a744994-8f88-4948-a62f-cffb0764517b,8b718fe4-3503-5623-9421-797dc35f780c,send_reengagement_message,push,2026-04-02 15:21:32+00:00,,,,
f3b74716-c86a-4816-a7e8-24688c55f99c,e007508d-7120-5594-bb09-ae77e9ddc165,send_reengagement_message,in_app,2026-04-01 21:10:04+00:00,,,,
f74878dc-edd0-499e-bc03-5636ea3a12dc,d80f8831-0571-5847-8def-7df47c78c61d,complete_onboarding,in_app,2026-05-11 23:12:46+00:00,2026-05-12 01:12:46+00:00,2026-05-12 01:37:46+00:00,,
e5d3239d-6993-4693-b803-ae42b70f2286,b92b834c-625f-5a83-acf1-6969854458f3,send_reengagement_message,email,2026-05-20 08:49:33+00:00,2026-05-21 10:49:33+00:00,,,
e2e7a1cc-da42-4d67-8281-51e238301d1f,5ff88c46-567a-55a6-a43e-b5d4bad294ce,complete_onboarding,email,2026-03-17 15:43:27+00:00,2026-03-17 20:43:27+00:00,,,
de7e5d1e-eb7e-4fe4-a8ca-6274344805dd,2b6e3eea-4990-57a8-9191-81b453df2799,complete_onboarding,in_app,2026-03-26 12:07:59+00:00,,,,
68302547-cc49-490f-a3f0-566b1119ca3b,00628337-d98a-5ae9-961f-240ed68136b3,send_reengagement_message,in_app,2026-04-08 15:20:10+00:00,,,,
6ffb9070-1e24-41ed-aeb9-99d34807231a,14f593e3-7c3f-5058-888b-72bf35af87b6,complete_onboarding,in_app,2026-04-03 06:23:11+00:00,,,,
b8537035-2d7e-4a04-ac3c-ca924ada77e8,1667e599-d36f-5c0f-bce2-3a8ca1b6a07a,complete_onboarding,push,2026-03-27 02:26:28+00:00,,,,
faed22cf-86f1-4fe0-9c1d-ad896cc3057b,a7cc6ff3-93cf-5d8a-8577-280c88ac02ee,complete_onboarding,in_app,2026-03-29 15:16:17+00:00,,,,
ac887b62-8bba-4a75-80a8-701262e1698c,b12174c3-48ec-580c-b399-5aecf116a30b,send_reengagement_message,email,2026-05-01 12:40:18+00:00,,,,
380c5509-5979-4795-ac47-003d07c20087,077c2b1d-b4f1-5716-97bf-9114fc4249e7,complete_onboarding,email,2026-03-20 01:04:20+00:00,,,,
89bd6059-42bb-4b30-937e-fb63c8137482,aec9eee0-0fa0-5ebf-99c9-afdeadc6534e,complete_onboarding,email,2026-05-06 21:57:31+00:00,2026-05-07 09:57:31+00:00,2026-05-07 09:59:31+00:00,,
c2244df9-a886-45e2-afcc-cbc91c59c69e,1026a63f-bc37-5aa4-9d7e-870334315951,complete_onboarding,push,2026-04-28 11:27:50+00:00,,,,
e0103c09-e1c5-406c-82c9-76c1dedfb2de,08b7a834-e6c5-5929-8e5b-85bc1b52d040,send_reengagement_message,in_app,2026-04-06 16:39:14+00:00,,,,
8d0a8fdb-9446-4d64-9068-22d9d890921c,9043fefc-7083-53d2-9fa2-752252008347,complete_onboarding,push,2026-04-24 20:42:31+00:00,,,,
2fcbbe29-acac-4082-8ac1-35e8545587ca,89f357d1-aab2-5617-8c9f-95fef26da30f,send_reengagement_message,email,2026-05-22 16:49:16+00:00,,,,
7b8740df-f7cd-453d-813f-de86461d4aca,2f059662-8378-5d1c-bc83-4e86414c1152,send_reengagement_message,email,2026-04-07 02:05:55+00:00,2026-04-07 14:05:55+00:00,,,
79041393-d20d-4523-a01c-eb5a5ae9899f,47a8ea6a-b6ae-5026-b402-773ba0f75629,complete_onboarding,in_app,2026-04-27 20:06:58+00:00,,,,
ef4b076c-10f5-491c-af5c-1f8d8eb39563,02e3a9ca-9c33-5240-97ae-4bbe7c4c8b8a,complete_onboarding,in_app,2026-03-31 16:19:19+00:00,2026-04-02 12:19:19+00:00,,,
422aa78c-d5a8-404f-a592-7b963bb9ac35,b05cfe17-7e8e-5c8e-9e33-2c08c64228b2,send_reengagement_message,in_app,2026-05-19 08:13:51+00:00,2026-05-20 03:13:51+00:00,,,
34761261-74ff-4985-af04-ce5c1b6cea21,0cab7100-86b0-54ef-9f22-5bc5d33c804c,complete_onboarding,in_app,2026-04-09 00:14:17+00:00,2026-04-09 19:14:17+00:00,,,
fa37d664-5cda-4afb-97ae-db1cd25b03fe,2efd12ec-beae-5270-889b-be2b486ff5fe,send_reengagement_message,push,2026-04-05 04:08:13+00:00,,,,
04c504fb-e43f-4b71-ae7c-55c3af452eb0,5889eb08-e6d1-5b2b-80ab-445f5369e586,complete_onboarding,push,2026-04-02 20:18:58+00:00,,,,
e563aaf5-a43e-4f6b-aedd-547d5aa5600e,10f8c722-2186-5a62-82e9-7ad2f263a5e0,complete_onboarding,push,2026-03-25 20:47:57+00:00,2026-03-26 10:47:57+00:00,,,
13743fe0-a0f4-41d6-a5f7-990ea60200b3,08418d67-ba4a-5bf8-bbcb-2d636b05ded7,send_reengagement_message,email,2026-04-12 03:17:26+00:00,,,,
fe1ff1e8-45d8-4277-b800-a3ab7df90cee,5f5557fd-eac9-5521-bc6d-8cce039bd455,send_reengagement_message,push,2026-04-16 06:35:58+00:00,,,,
